did,Driver,Compound,Race,Year,PitStop,LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,PitNextLap
101495,SEN,INTERMEDIATE,Monaco Grand Prix,2023,0,56,3,2.0,2,100.595,-6.873999999999995,-6.873999999999995,0.717948717948718,0.0,0
269986,D017,INTERMEDIATE,Japanese Grand Prix,2022,0,11,3,8.0,1,105.885,0.1430000000000006,-25.751999999999995,0.1527777777777778,0.0,0
393503,FIS,INTERMEDIATE,Canadian Grand Prix,2024,0,11,1,10.0,16,92.837,6.085999999999999,-21.439000000000007,0.1428571428571428,-11.0,0
144409,HER,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,1,5.0,12,87.721,-43.012,-37.99399999999999,0.0714285714285714,4.0,0
288112,JON,INTERMEDIATE,São Paulo Grand Prix,2024,0,25,4,25.0,6,87.698,4.059999999999988,-39.095,0.3205128205128205,-1.0,1
202707,D066,INTERMEDIATE,São Paulo Grand Prix,2024,0,39,4,9.0,10,87.741,-15.004000000000003,-44.59500000000001,0.5131578947368421,9.0,1
158689,D088,INTERMEDIATE,São Paulo Grand Prix,2024,0,11,1,14.0,6,84.859,1.769999999999996,-52.37999999999995,0.141025641025641,-1.0,1
78767,MAS,INTERMEDIATE,São Paulo Grand Prix,2024,0,25,1,25.0,11,84.904,-17.873999999999995,-50.1009999999998,0.3289473684210526,-5.0,1
239730,DIN,INTERMEDIATE,Japanese Grand Prix,2022,0,26,3,17.0,10,104.822,0.0,-21.48599999999999,0.3333333333333333,0.0,1
261558,KVY,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,9.0,4,84.408,-16.846000000000004,-76.50400000000002,0.0779220779220779,3.0,1
228108,D009,INTERMEDIATE,British Grand Prix,2024,1,39,2,21.0,13,103.198,5.055999999999997,-29.230000000000004,0.5131578947368421,5.0,1
246061,ZON,INTERMEDIATE,Singapore Grand Prix,2022,0,24,1,24.0,11,122.853,-8.564000000000007,-90.06600000000002,0.3428571428571428,1.0,1
219531,GRO,INTERMEDIATE,São Paulo Grand Prix,2024,0,67,3,38.0,6,81.038,-41.944,-25.754000000000005,0.8589743589743589,-4.0,1
97946,BEA,INTERMEDIATE,Canadian Grand Prix,2024,1,10,2,5.0,18,94.235,-7.933999999999997,-26.979,0.144927536231884,-4.0,1
205541,NOR,INTERMEDIATE,British Grand Prix,2025,0,47,2,36.0,1,101.817,32.733000000000004,-109.834,0.6025641025641025,0.0,1
253844,RUS,INTERMEDIATE,British Grand Prix,2025,0,23,2,23.0,3,105.692,34.125,-192.569,0.3026315789473684,0.0,1
425377,ZON,INTERMEDIATE,Japanese Grand Prix,2022,0,17,3,15.0,12,112.134,12.064000000000007,-38.349,0.2361111111111111,2.0,1
148325,WEB,INTERMEDIATE,São Paulo Grand Prix,2024,0,16,1,17.0,10,85.084,-1.6899999999999975,-51.8659999999998,0.2105263157894736,7.0,1
11147,VET,INTERMEDIATE,Emilia Romagna Grand Prix,2022,0,6,1,10.0,15,93.679,-34.74599999999998,-43.014,0.0833333333333333,-4.0,1
276318,D031,INTERMEDIATE,Canadian Grand Prix,2024,0,29,2,10.0,11,100.962,-2.3599999999999994,-30.66300000000001,0.3815789473684211,1.0,1
11645,D110,INTERMEDIATE,São Paulo Grand Prix,2024,0,12,1,15.0,6,86.423,3.820000000000008,-83.85599999999975,0.1538461538461538,-2.0,1
382324,PAL,INTERMEDIATE,Singapore Grand Prix,2022,0,17,1,17.0,12,123.844,34.91499999999999,-11.590000000000003,0.2361111111111111,2.0,1
127982,KAR,INTERMEDIATE,Canadian Grand Prix,2024,0,6,1,7.0,6,93.889,-2.506,-46.19199999999979,0.0789473684210526,-5.0,1
303046,BRU,INTERMEDIATE,São Paulo Grand Prix,2024,1,33,3,12.0,8,97.088,-11.980000000000004,-14.942999999999984,0.4230769230769231,2.0,1
152462,BRA,INTERMEDIATE,Singapore Grand Prix,2022,0,26,1,25.0,11,119.098,31.195000000000007,17.17400000000002,0.3611111111111111,-4.0,1
249910,SCH,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,9.0,9,104.44,-19.041,-43.99599999999991,0.0769230769230769,-3.0,1
73824,DAV,INTERMEDIATE,São Paulo Grand Prix,2024,0,12,1,12.0,5,85.858,2.834000000000003,-68.08300000000001,0.1538461538461538,-1.0,1
188889,MAG,INTERMEDIATE,São Paulo Grand Prix,2024,0,40,2,21.0,8,99.941,14.924999999999995,-36.824,0.5633802816901409,11.0,1
54207,BER,INTERMEDIATE,Japanese Grand Prix,2022,0,15,3,6.0,9,108.587,0.0,-22.661999999999992,0.2083333333333333,2.0,1
292815,VIL,INTERMEDIATE,Japanese Grand Prix,2022,0,28,3,20.0,1,99.534,15.073999999999998,-48.947,0.3888888888888889,4.0,1
32387,FER,INTERMEDIATE,Japanese Grand Prix,2022,0,26,3,18.0,12,109.354,16.637,-22.829000000000008,0.3421052631578947,2.0,1
175593,DIR,INTERMEDIATE,Japanese Grand Prix,2022,0,22,3,22.0,11,110.283,-15.073999999999998,-23.822000000000003,0.3098591549295774,3.0,1
184996,ZHO,INTERMEDIATE,São Paulo Grand Prix,2024,0,12,1,16.0,13,84.913,-16.914,-31.852000000000004,0.1578947368421052,7.0,1
106906,TUR,INTERMEDIATE,Canadian Grand Prix,2024,0,28,2,14.0,13,117.811,38.019000000000005,-4.564000000000007,0.3943661971830985,6.0,1
429636,MAL,INTERMEDIATE,São Paulo Grand Prix,2024,0,43,3,21.0,15,84.079,1.7819999999999965,-32.914,0.6231884057971014,-6.0,1
390177,D010,INTERMEDIATE,São Paulo Grand Prix,2024,0,14,1,17.0,3,93.918,-3.2420000000000044,-43.95799999999979,0.1794871794871795,-2.0,1
208210,D055,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,1,8.0,6,83.817,-16.869,-51.68299999999995,0.0641025641025641,-3.0,1
5466,DRA,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,6.0,2,84.634,8.466000000000008,-84.38100000000033,0.0769230769230769,1.0,1
326716,ROB,INTERMEDIATE,São Paulo Grand Prix,2024,0,16,1,16.0,6,84.744,0.6800000000000068,-94.50200000000002,0.2285714285714285,5.0,1
102200,MAS,INTERMEDIATE,São Paulo Grand Prix,2024,0,64,3,34.0,6,82.861,-1.9200000000000017,-33.018,0.8421052631578947,14.0,1
22446,PRO,INTERMEDIATE,São Paulo Grand Prix,2024,0,24,1,26.0,4,119.502,33.511,-21.97,0.3076923076923077,15.0,1
292496,SOL,INTERMEDIATE,British Grand Prix,2025,0,41,2,25.0,12,104.82,23.435,-188.921,0.5256410256410257,-8.0,1
80513,SEN,INTERMEDIATE,Monaco Grand Prix,2022,0,16,2,16.0,14,99.917,5.325000000000003,-38.78899999999999,0.2222222222222222,-2.0,1
373835,RIC,INTERMEDIATE,São Paulo Grand Prix,2024,0,23,1,23.0,8,86.715,1.8279999999999887,-29.828000000000017,0.3026315789473684,3.0,1
171173,TUR,INTERMEDIATE,British Grand Prix,2025,0,30,2,23.0,7,135.524,54.71199999999999,53.956,0.3947368421052631,-1.0,1
362764,CEL,INTERMEDIATE,Japanese Grand Prix,2022,0,15,3,11.0,4,106.901,24.329,-23.674000000000007,0.2083333333333333,-3.0,1
229588,KLE,INTERMEDIATE,São Paulo Grand Prix,2024,0,50,3,22.0,9,81.924,0.9399999999999976,-46.495000000000005,0.6410256410256411,-6.0,1
188747,D077,INTERMEDIATE,São Paulo Grand Prix,2024,0,11,1,11.0,10,85.813,2.5319999999999965,-93.68100000000004,0.1527777777777778,5.0,1
220352,TAK,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,8.0,7,86.22,-43.69199999999999,-52.97499999999991,0.0769230769230769,12.0,1
65484,D019,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,6.0,5,85.547,-15.813000000000002,-77.586,0.0845070422535211,14.0,1
62965,NIE,INTERMEDIATE,British Grand Prix,2025,0,35,2,26.0,7,104.359,33.244,-192.723,0.4605263157894737,-1.0,1
248402,D057,INTERMEDIATE,São Paulo Grand Prix,2024,0,56,3,23.0,7,82.845,0.1599999999999966,-25.67500000000001,0.717948717948718,1.0,1
285531,D018,INTERMEDIATE,Canadian Grand Prix,2024,0,17,1,17.0,5,87.527,7.831000000000003,-74.16800000000033,0.2179487179487179,0.0,1
125727,VER,INTERMEDIATE,São Paulo Grand Prix,2024,0,2,1,10.0,1,84.856,-50.89699999999999,-20.582000000000065,0.0256410256410256,2.0,1
365935,STR,INTERMEDIATE,British Grand Prix,2025,0,38,3,30.0,11,105.885,0.8449999999999989,-24.36399999999999,0.5,3.0,1
303538,FIT,INTERMEDIATE,São Paulo Grand Prix,2024,0,19,1,19.0,9,85.131,0.8130000000000024,-93.62400000000002,0.2714285714285714,7.0,1
168879,ALO,INTERMEDIATE,British Grand Prix,2025,0,28,2,32.0,10,93.521,17.08999999999999,-200.762,0.3888888888888889,8.0,1
223957,BAT,INTERMEDIATE,British Grand Prix,2025,0,27,2,13.0,15,104.912,22.817000000000007,-170.189,0.3461538461538461,-4.0,1
38536,PIA,INTERMEDIATE,British Grand Prix,2025,0,31,2,31.0,7,103.854,27.205,-197.95300000000003,0.3974358974358974,-4.0,1
357188,FRE,INTERMEDIATE,British Grand Prix,2025,0,14,2,12.0,4,97.413,1.691999999999993,-6.780000000000001,0.1842105263157894,14.0,1
59110,D051,INTERMEDIATE,São Paulo Grand Prix,2024,0,20,1,20.0,7,84.928,2.828999999999993,-52.16699999999996,0.2564102564102564,4.0,1
42597,VIS,INTERMEDIATE,São Paulo Grand Prix,2024,0,9,1,9.0,5,99.923,0.0,-70.77700000000033,0.1153846153846153,-3.0,1
135632,MEL,INTERMEDIATE,British Grand Prix,2025,0,29,2,16.0,14,104.633,33.033,-124.53399999999998,0.3815789473684211,5.0,1
318215,RUS,INTERMEDIATE,São Paulo Grand Prix,2024,0,9,1,15.0,4,81.845,2.6210000000000093,-55.95800000000016,0.1153846153846153,3.0,1
70125,KVY,INTERMEDIATE,British Grand Prix,2025,0,23,2,23.0,12,85.062,5.864999999999995,-181.609,0.2948717948717949,1.0,1
83596,ALB,INTERMEDIATE,Singapore Grand Prix,2022,0,1,1,4.0,15,150.337,63.69800000000001,76.69800000000002,0.0138888888888888,6.0,1
380042,D051,INTERMEDIATE,São Paulo Grand Prix,2024,0,44,3,15.0,5,89.189,5.140000000000001,-24.94300000000001,0.5641025641025641,0.0,1
134260,D114,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,2,4.0,9,87.841,-4.480000000000004,-4.480000000000004,0.0649350649350649,11.0,1
7147,LIU,INTERMEDIATE,São Paulo Grand Prix,2024,0,59,3,25.0,6,83.826,8.169999999999987,-24.204000000000008,0.7564102564102564,0.0,1
9490,D024,INTERMEDIATE,Monaco Grand Prix,2022,0,16,2,14.0,15,78.964,-28.86500000000001,-1.3589999999999949,0.2285714285714285,-6.0,1
48479,VER,INTERMEDIATE,São Paulo Grand Prix,2024,0,57,2,40.0,1,83.827,0.0870000000000033,-32.83799999999998,0.7307692307692307,0.0,1
81223,MAG,INTERMEDIATE,Singapore Grand Prix,2022,0,21,1,33.0,16,122.501,38.706,-6.165999999999997,0.2916666666666667,0.0,1
266066,ROS,INTERMEDIATE,São Paulo Grand Prix,2024,0,54,3,26.0,7,82.838,0.5919999999999987,-37.3,0.6923076923076923,-2.0,1
410892,WAR,INTERMEDIATE,São Paulo Grand Prix,2024,0,26,1,26.0,2,84.739,-16.854,-77.099,0.3661971830985915,13.0,1
378601,D045,INTERMEDIATE,São Paulo Grand Prix,2024,0,20,1,22.0,8,85.334,2.128,-56.39299999999996,0.2564102564102564,0.0,1
343450,AND,INTERMEDIATE,British Grand Prix,2024,1,23,2,7.0,8,101.984,30.971000000000004,14.584000000000003,0.3194444444444444,8.0,1
357257,LEC,INTERMEDIATE,British Grand Prix,2025,0,13,2,10.0,18,104.244,25.251999999999995,-164.144,0.1666666666666666,-9.0,1
140126,D025,INTERMEDIATE,Canadian Grand Prix,2024,0,13,2,12.0,15,96.859,14.994,-25.919999999999987,0.1830985915492957,-3.0,1
148689,D041,INTERMEDIATE,São Paulo Grand Prix,2024,0,56,3,30.0,10,100.734,1.9339999999999973,-28.876000000000005,0.717948717948718,7.0,1
142458,BAD,INTERMEDIATE,São Paulo Grand Prix,2024,0,35,3,17.0,13,97.957,0.5999999999999943,-20.175,0.5,1.0,1
402552,YAM,INTERMEDIATE,Canadian Grand Prix,2024,0,20,1,19.0,17,86.898,-13.865000000000007,-44.595000000000525,0.2631578947368421,3.0,1
325184,ALB,INTERMEDIATE,São Paulo Grand Prix,2024,0,66,3,35.0,9,81.411,-0.0619999999999976,-9.007000000000005,0.8571428571428571,9.0,1
32368,BRU,INTERMEDIATE,Singapore Grand Prix,2022,0,26,1,23.0,6,119.948,43.18000000000001,-30.885000000000005,0.3611111111111111,13.0,1
432504,PER,INTERMEDIATE,São Paulo Grand Prix,2024,0,2,1,5.0,4,86.21,-3.061000000000007,-94.881,0.0277777777777777,5.0,1
190604,BOR,INTERMEDIATE,British Grand Prix,2025,0,11,1,15.0,5,104.912,-6.858999999999995,-29.273999999999987,0.1447368421052631,14.0,1
397306,SWI,INTERMEDIATE,São Paulo Grand Prix,2024,0,64,3,32.0,1,81.918,7.697000000000003,-37.88199999999999,0.8205128205128205,1.0,1
147216,HAM,INTERMEDIATE,São Paulo Grand Prix,2024,0,51,3,34.0,15,83.001,8.36,-31.849999999999994,0.6538461538461539,-4.0,1
249205,FIT,INTERMEDIATE,São Paulo Grand Prix,2024,0,64,3,32.0,2,82.868,-15.826999999999998,-70.204,0.8888888888888888,13.0,1
166183,PER,INTERMEDIATE,São Paulo Grand Prix,2024,0,60,2,41.0,10,86.723,4.543000000000006,-66.03699999999998,0.8333333333333334,6.0,1
339435,D115,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,1,8.0,3,85.077,-13.945999999999998,-86.07900000000006,0.0641025641025641,-1.0,1
52882,MON,INTERMEDIATE,São Paulo Grand Prix,2024,0,21,1,21.0,7,86.038,1.6559999999999917,-29.688,0.3,4.0,1
205154,TSU,INTERMEDIATE,São Paulo Grand Prix,2024,0,4,1,9.0,8,86.971,-15.73899999999999,17.47700000000006,0.0519480519480519,2.0,1
211977,ARN,INTERMEDIATE,Canadian Grand Prix,2024,1,33,2,16.0,15,85.973,-6.957999999999998,-44.981,0.4647887323943662,2.0,1
371833,D001,INTERMEDIATE,São Paulo Grand Prix,2024,0,26,1,26.0,3,100.168,7.865000000000009,-46.37100000000015,0.3333333333333333,-1.0,1
295320,D003,INTERMEDIATE,British Grand Prix,2024,1,34,2,16.0,13,104.934,2.919000000000011,-26.54700000000001,0.4473684210526316,-1.0,1
400229,KAM,INTERMEDIATE,São Paulo Grand Prix,2024,0,41,3,15.0,10,84.056,1.936000000000007,-66.506,0.5694444444444444,2.0,1
274805,D039,INTERMEDIATE,São Paulo Grand Prix,2024,0,22,1,22.0,3,83.636,-17.248999999999995,-95.28600000000002,0.2857142857142857,5.0,1
268834,D056,INTERMEDIATE,São Paulo Grand Prix,2024,0,50,3,19.0,8,83.539,7.054000000000002,7.274000000000015,0.6493506493506493,7.0,1
86643,D110,INTERMEDIATE,São Paulo Grand Prix,2024,0,11,1,11.0,1,84.778,1.945000000000008,-51.98299999999996,0.141025641025641,5.0,1
347614,WAR,INTERMEDIATE,Canadian Grand Prix,2024,0,34,2,15.0,16,88.6,-11.935999999999993,-42.15599999999999,0.4788732394366197,-2.0,1
160431,D010,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,1,5.0,5,85.168,-44.31599999999999,-50.38799999999979,0.0641025641025641,-4.0,1
141011,D047,INTERMEDIATE,Canadian Grand Prix,2024,0,42,4,18.0,18,85.902,-14.89,-28.940000000000023,0.5526315789473685,0.0,1
427757,D120,INTERMEDIATE,Canadian Grand Prix,2024,0,1,1,4.0,4,84.719,-21.834000000000003,-12.501000000000005,0.0128205128205128,3.0,1
72409,D009,INTERMEDIATE,Canadian Grand Prix,2024,0,30,2,23.0,9,90.849,-11.96499999999999,-57.852,0.4225352112676056,5.0,1
332831,NIE,INTERMEDIATE,São Paulo Grand Prix,2024,0,60,3,31.0,7,82.7,-14.564999999999998,-37.838999999999984,0.7692307692307693,-3.0,1
344787,D082,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,9.0,4,97.774,-0.9309999999999974,-65.68699999999976,0.0769230769230769,-3.0,1
399387,TRU,INTERMEDIATE,São Paulo Grand Prix,2024,0,45,3,20.0,15,84.094,-6.543999999999997,-31.14500000000001,0.5921052631578947,-4.0,1
43709,PER,INTERMEDIATE,Japanese Grand Prix,2022,0,21,3,18.0,3,108.944,21.829000000000008,-23.157,0.2916666666666667,3.0,1
51203,HOL,INTERMEDIATE,São Paulo Grand Prix,2024,0,41,3,20.0,7,120.908,-5.081000000000003,-17.921999999999983,0.5694444444444444,9.0,1
114625,HOL,INTERMEDIATE,Japanese Grand Prix,2022,0,20,3,13.0,13,109.907,0.0,-35.926000000000016,0.2777777777777778,0.0,1
437244,ALG,INTERMEDIATE,Japanese Grand Prix,2022,0,16,2,9.0,13,108.0,0.0,-36.84899999999999,0.2222222222222222,0.0,1
333834,HEI,INTERMEDIATE,São Paulo Grand Prix,2024,0,68,2,39.0,9,82.473,-1.0619999999999976,-35.50399999999999,0.9714285714285714,1.0,1
408988,DIR,INTERMEDIATE,Canadian Grand Prix,2024,0,16,1,16.0,5,89.992,-9.948999999999998,-44.98899999999988,0.2105263157894736,2.0,1
248111,ALE,INTERMEDIATE,British Grand Prix,2025,0,23,2,12.0,7,104.483,33.769000000000005,-45.715,0.2987012987012987,9.0,1
356515,COU,INTERMEDIATE,British Grand Prix,2025,0,8,2,6.0,16,103.746,-19.102000000000004,-0.2379999999999995,0.1052631578947368,4.0,1
351563,NOR,INTERMEDIATE,British Grand Prix,2025,0,20,2,23.0,2,101.827,30.637,-106.536,0.2564102564102564,10.0,1
192590,KAM,INTERMEDIATE,São Paulo Grand Prix,2024,0,26,1,26.0,2,102.937,18.094,-21.245999999999967,0.3333333333333333,3.0,1
236067,D003,INTERMEDIATE,British Grand Prix,2025,0,29,2,13.0,7,103.923,8.724000000000004,-188.812,0.3717948717948718,-5.0,1
172139,PIQ,INTERMEDIATE,British Grand Prix,2024,1,32,2,8.0,9,105.092,29.636,-0.7880000000000109,0.4210526315789473,4.0,1
121958,D017,INTERMEDIATE,São Paulo Grand Prix,2024,0,17,1,21.0,11,84.832,2.6370000000000005,-95.24000000000002,0.2361111111111111,4.0,1
165432,D057,INTERMEDIATE,British Grand Prix,2024,1,14,2,4.0,11,95.367,-16.911,-52.05199999999999,0.1842105263157894,8.0,1
376994,D009,INTERMEDIATE,Japanese Grand Prix,2022,0,18,3,17.0,11,97.943,12.845,2.6799999999999926,0.25,2.0,1
383130,BUT,INTERMEDIATE,British Grand Prix,2025,0,26,2,18.0,11,104.745,28.934,-169.56799999999998,0.3421052631578947,-4.0,1
371057,D032,INTERMEDIATE,Dutch Grand Prix,2023,0,8,2,6.0,7,85.367,4.668000000000006,-27.64699999999999,0.1111111111111111,-2.0,1
212673,TAK,INTERMEDIATE,British Grand Prix,2025,0,11,2,10.0,10,104.598,25.972,-17.936999999999998,0.1447368421052631,-8.0,1
123749,PEA,INTERMEDIATE,Japanese Grand Prix,2022,0,18,3,13.0,7,108.941,14.927000000000008,-22.091,0.25,7.0,1
243194,HOL,INTERMEDIATE,São Paulo Grand Prix,2024,0,55,3,30.0,8,83.854,7.138999999999996,-69.48599999999999,0.7638888888888888,7.0,1
39894,D001,INTERMEDIATE,São Paulo Grand Prix,2024,0,3,1,6.0,14,86.097,-46.362,-42.84000000000002,0.0422535211267605,0.0,1
107384,SIR,INTERMEDIATE,Japanese Grand Prix,2022,0,19,2,15.0,4,109.738,10.575000000000005,-9.488000000000014,0.2638888888888889,4.0,1
143663,D031,INTERMEDIATE,São Paulo Grand Prix,2024,0,55,3,20.0,8,87.687,-7.721000000000004,10.550999999999988,0.7142857142857143,4.0,1
425741,D103,INTERMEDIATE,Canadian Grand Prix,2024,0,1,1,2.0,19,123.732,14.03,-12.984000000000025,0.0131578947368421,-4.0,1
94839,JON,INTERMEDIATE,Japanese Grand Prix,2022,0,19,3,17.0,14,109.721,-0.912000000000006,-13.105999999999996,0.25,-3.0,1
433151,D065,INTERMEDIATE,São Paulo Grand Prix,2024,0,6,1,9.0,11,85.061,-44.106,-57.91800000000015,0.0769230769230769,4.0,1
79969,FIT,INTERMEDIATE,São Paulo Grand Prix,2024,0,2,1,3.0,11,84.711,-22.884,-33.108000000000004,0.0277777777777777,5.0,1
359316,HIL,INTERMEDIATE,São Paulo Grand Prix,2024,0,16,1,17.0,14,85.941,1.812000000000012,-71.76299999999975,0.2051282051282051,-10.0,1
272294,KLE,INTERMEDIATE,São Paulo Grand Prix,2024,0,23,1,23.0,6,84.928,2.016999999999996,-84.38100000000033,0.2948717948717949,-4.0,1
357617,DIR,INTERMEDIATE,Singapore Grand Prix,2022,0,3,1,3.0,12,137.633,39.338,21.98300000000002,0.0428571428571428,-3.0,1
340700,PET,INTERMEDIATE,São Paulo Grand Prix,2024,0,24,1,24.0,8,84.913,0.7999999999999972,-77.28400000000019,0.3116883116883117,9.0,1
241566,D078,INTERMEDIATE,São Paulo Grand Prix,2024,0,1,1,4.0,13,95.341,-10.207000000000008,-22.79500000000017,0.0129870129870129,5.0,1
210875,D084,INTERMEDIATE,São Paulo Grand Prix,2024,0,56,3,28.0,5,82.726,7.716999999999999,-31.631,0.717948717948718,3.0,1
247160,FIS,INTERMEDIATE,São Paulo Grand Prix,2024,0,41,3,16.0,12,89.926,-10.964,-47.84400000000001,0.5394736842105263,5.0,1
7116,BEL,INTERMEDIATE,São Paulo Grand Prix,2024,1,40,3,15.0,11,85.849,-7.052999999999997,-32.92999999999999,0.5555555555555556,3.0,1
383836,KAM,INTERMEDIATE,Australian Grand Prix,2025,0,32,4,32.0,3,88.03,-1.766999999999996,-49.67599999999999,0.4210526315789473,0.0,1
210597,PRO,INTERMEDIATE,Japanese Grand Prix,2022,0,15,3,13.0,16,95.155,-10.539,-12.885999999999996,0.2083333333333333,-1.0,1
132291,D024,INTERMEDIATE,São Paulo Grand Prix,2024,0,9,1,12.0,4,82.904,-18.555000000000007,-51.91200000000015,0.1153846153846153,-2.0,1
178631,D031,INTERMEDIATE,São Paulo Grand Prix,2024,0,49,3,19.0,8,83.302,2.977000000000004,8.425000000000026,0.6363636363636364,8.0,1
32785,D057,INTERMEDIATE,São Paulo Grand Prix,2024,0,50,3,17.0,8,83.723,7.081000000000003,6.965000000000018,0.6493506493506493,2.0,1
402129,D131,INTERMEDIATE,Canadian Grand Prix,2024,0,13,1,13.0,8,85.724,7.837000000000003,-61.669000000000025,0.1710526315789473,4.0,1
35094,RIC,INTERMEDIATE,Singapore Grand Prix,2022,0,5,1,10.0,5,123.065,36.934,-53.38000000000001,0.0694444444444444,5.0,1
382840,D030,INTERMEDIATE,São Paulo Grand Prix,2024,0,40,3,20.0,3,106.784,21.01100000000001,28.67600000000006,0.5714285714285714,11.0,1
57824,ALG,INTERMEDIATE,Japanese Grand Prix,2022,0,5,3,3.0,18,109.077,-0.76400000000001,-20.694000000000003,0.0694444444444444,-1.0,1
408003,PAL,INTERMEDIATE,São Paulo Grand Prix,2024,0,51,2,21.0,13,83.306,-0.9330000000000068,-1.3589999999999662,0.6710526315789473,0.0,1
359502,BAT,INTERMEDIATE,São Paulo Grand Prix,2024,0,54,3,24.0,9,84.049,2.4720000000000084,-34.957999999999984,0.7714285714285715,-1.0,1
433828,BEA,INTERMEDIATE,São Paulo Grand Prix,2024,0,34,2,17.0,13,95.858,-15.964,-38.90299999999999,0.4927536231884058,-1.0,1
103808,ROB,INTERMEDIATE,São Paulo Grand Prix,2024,0,26,1,26.0,2,85.303,-2.0690000000000026,-30.096999999999795,0.3333333333333333,3.0,1
258114,MON,INTERMEDIATE,São Paulo Grand Prix,2024,0,56,3,29.0,10,82.818,8.47399999999999,-56.50699999999999,0.717948717948718,3.0,1
167526,D036,INTERMEDIATE,Canadian Grand Prix,2024,1,22,2,11.0,16,87.715,4.064000000000007,-61.331,0.2894736842105263,-6.0,1
90895,D025,INTERMEDIATE,Monaco Grand Prix,2022,0,12,2,7.0,17,99.07,6.103000000000009,-18.071,0.1714285714285714,-2.0,1
327313,MIN,INTERMEDIATE,São Paulo Grand Prix,2024,0,65,3,30.0,4,81.813,-1.742999999999995,-32.015,0.8333333333333334,-3.0,1
311630,LEC,INTERMEDIATE,British Grand Prix,2025,0,31,2,30.0,6,103.049,33.095,-32.857,0.3974358974358974,5.0,1
232611,KOV,INTERMEDIATE,São Paulo Grand Prix,2024,0,68,3,38.0,12,82.892,1.9380000000000024,-34.218,0.9714285714285714,0.0,1
227900,D047,INTERMEDIATE,São Paulo Grand Prix,2024,0,11,1,14.0,4,84.055,-16.554999999999993,-77.651,0.1549295774647887,13.0,1
253409,LIU,INTERMEDIATE,São Paulo Grand Prix,2024,0,46,3,15.0,13,85.715,-0.8539999999999992,-30.869,0.6571428571428571,7.0,1
270751,TRU,INTERMEDIATE,São Paulo Grand Prix,2024,0,5,2,6.0,18,88.165,-44.902000000000015,-56.607,0.0657894736842105,-2.0,1
104972,VER,INTERMEDIATE,Singapore Grand Prix,2022,0,5,1,13.0,8,122.112,34.81399999999999,-14.815000000000012,0.0694444444444444,-8.0,1
178068,D014,INTERMEDIATE,São Paulo Grand Prix,2024,0,12,1,13.0,5,84.966,3.5649999999999977,-84.11500000000034,0.1538461538461538,3.0,1
328335,D154,INTERMEDIATE,São Paulo Grand Prix,2024,0,12,1,12.0,14,85.924,4.936999999999998,-29.94300000000001,0.1578947368421052,4.0,1
402524,D074,INTERMEDIATE,São Paulo Grand Prix,2024,0,50,5,12.0,8,85.749,4.942000000000007,-13.952000000000012,0.6578947368421053,8.0,1
84314,TSU,INTERMEDIATE,São Paulo Grand Prix,2024,0,46,2,29.0,3,82.691,-24.587000000000003,5.830999999999989,0.5974025974025974,7.0,1
276342,D012,INTERMEDIATE,São Paulo Grand Prix,2024,0,13,1,16.0,2,84.065,0.7880000000000109,-39.90199999999979,0.1666666666666666,3.0,1
404305,BIA,INTERMEDIATE,British Grand Prix,2025,0,46,2,30.0,9,107.071,14.739000000000004,-190.026,0.6388888888888888,0.0,1
124143,D001,INTERMEDIATE,São Paulo Grand Prix,2024,0,45,3,18.0,7,78.587,-37.917,-41.99499999999999,0.5769230769230769,-2.0,1
